Date,Country,Stock Index,Commodity Price,Exchange Rate,GDP Growth Rate,Inflation Rate,Interest Rate,Unemployment Rate,FDI,Trade Balance,Debt-to-GDP Ratio,Consumer Confidence Index,Business Confidence Index,Market Capitalization,Credit Rating,Bond Yields,Interest Rate Spread,Corporate Profits,Government Spending,Household Debt,Consumer Spending,Import Value,Export Value,Median Household Income,Poverty Rate,Healthcare Expenditure,Real Estate Prices,Savings Rate,Manufacturing Output,Energy Consumption,Water Usage,Air Quality Index
2023-05-31,China,3211.568275585773,85.10083908287692,2.7571321019494723,6.306980463900213,3.433587656027226,3.3516690642227656,3.5999957529408553,679.6354287695547,106.31353336339737,76.6565546221874,173.43420305812703,144.44300180589127,28117.781303162843,AA,3.7836345433145944,1.809921729796314,3617.300154282567,8173.66863942417,19634.089368852066,10904.114781717795,1818.134682043178,2093.3953496084846,66609.13785295565,3.26623926772181,16.49276636154143,370496.04811117915,13.893225784555089,3085.9162399462057,1815.000097455322,820.0909130849434,74.87798020246817
2023-06-01,China,3314.107999398606,83.79661377621657,2.7345971614019065,6.736998649318277,3.4705710254441677,3.1178422582089063,4.075540715058909,682.2502710930212,108.57688400696075,76.01378844109772,162.36123104788498,144.86816156261588,28068.578942319113,A,3.8284274941601817,1.841416275003369,3724.9716159277973,8067.975221464692,20224.575872245623,10877.40294266523,1798.8507235166828,2216.7420766407877,66338.2618668191,4.4084405751894815,16.97540718867728,388914.17089126725,13.806163304349202,3166.1854965759744,1841.0562543853123,836.9389760243629,74.81669842000713
2023-06-02,China,3203.094606811499,74.94456312398334,2.7668768727828543,6.578054033579253,3.458836426036049,3.1838554814001094,3.5454701274009532,710.2530380729836,109.00596752929769,77.95606173648912,173.8501098219091,138.87352635512096,27914.525841434755,AA,3.7930502285756136,1.7804709903801244,3629.684024763052,8186.799778949266,19590.508721746446,10916.891019027353,1820.7595072371048,2200.0953636354598,65689.35664596612,2.8020542745963324,17.608020987308077,385497.5774621305,14.136995989594968,3065.620171827486,1865.141301855032,830.8860025051922,66.54738523433593
2023-06-03,China,3253.386356514858,89.00988116998076,2.795202291451046,6.456207030687719,3.3532183863503455,3.219113525862277,3.963681294640192,676.2425149026775,103.5571113728022,80.99807003646785,178.47703397469397,147.25979961704562,28033.56461486284,AA,3.5876802798829415,1.8028424387069517,3606.9488464407227,8239.598403666703,19313.555921360647,10973.171726859522,1861.02922317469,2170.6008164667637,66276.87854065154,3.773996169545605,16.494021951441866,384427.48992259864,14.164434747277138,3177.662594622059,1819.7985830623336,830.4435532342401,75.91747521775483
2023-06-04,China,3279.4008798701334,79.01192136026829,2.786533173414959,6.164496112306769,3.3952570331319385,3.0657476397210486,4.299958103011316,692.370698659257,86.5596228840088,79.44543606930176,169.2134887731491,147.69620500063164,27678.77211250726,AA,3.799978130843988,1.916565896254862,3608.4800505013723,8158.236099040996,20191.280663428675,10921.72328212918,1883.8600526115242,2157.3999047990656,67281.31145791084,4.266274601731661,17.298072011985724,373099.8420207291,14.51410415963269,3061.259878279223,1752.882348510166,822.120089097937,67.87374693492342
2023-06-05,China,3291.02303141185,82.3574560371268,2.779722278685274,6.549666718367032,3.4377023699735094,3.3083594972404553,3.8728444050046087,718.4987093300697,97.73725766577019,76.73146646447562,164.79131576124,138.06997790816223,28246.527813806766,A,3.7358984810002798,1.8787170155469588,3689.3656596143783,8282.811391109237,19972.95302150631,11105.60186484562,1829.4524569582118,2266.542346794462,66470.55650005497,3.980932113704856,17.73886867931833,388473.42961774376,13.665507465214779,3195.9397312105575,1847.6394979951417,827.4606965614871,64.24740610005001
2023-06-06,China,3351.7906171056425,78.68016208085074,2.832242676760805,5.830878784146863,3.227854961112187,3.2538770257763905,3.6784396055313637,703.826528341779,121.94776637863373,75.08747462362524,169.48770317059203,137.25149416807534,28239.151996867047,AA-,3.706122427070355,1.939600321713784,3661.9568590890685,8310.758217707684,19739.4668924423,11205.30634155762,1792.7979385669225,2286.0383494438383,66393.74777930146,4.475112734283515,17.22355704258201,404628.41134862683,13.955952437434624,3178.9440641785727,1829.720488987701,824.7236360031354,77.43039734620716
2023-06-07,China,3112.23336032752,77.85421554193795,2.781260986094736,6.273427855790515,3.4675162355729827,3.3513187414207475,3.9499059113042962,700.9767840078752,110.47533457542862,74.42720443648226,159.3890806532637,144.82222984691515,28305.96359899346,AA,3.91405119829506,1.8253817463587232,3704.542329134248,8427.56577539516,19912.691826780887,10816.92982056922,1845.5259887223199,2193.0277609410728,66984.15208627796,2.7133207461007856,17.057652862165373,373549.9322974299,14.08916425248971,3075.0514157692314,1801.4793076175283,844.5046917283802,70.34248141455215
2023-06-08,China,3087.657049231882,77.17157347052473,2.8223752751472486,6.536377045317169,3.27165885134591,3.1328359779001804,4.171118549136394,671.9925976265883,106.26617932939931,80.44483509740081,170.68000550010547,154.02835037328148,28403.39104185288,A-,3.6880121063699205,1.8430709573660227,3645.624097742503,8304.518537604561,19781.06482789697,11210.048523442256,1793.1234404973768,2190.849663889552,66781.19135463897,3.614110266269359,17.639694799278402,385479.53079264803,14.419868187172897,3224.276136245364,1851.5846310077034,851.4700546495003,68.98596507830813
2023-06-09,China,3235.1799134207577,77.71996772659823,2.8381849022198224,6.5954597356850355,3.6284634643858107,3.215912602130042,3.2430751080005393,682.9261982584269,121.58618856482184,75.92316913843544,175.32627592132306,153.82015393575128,28413.831040227862,AA,3.701365409816816,1.902012281522015,3730.3492545975064,8345.839070208865,19571.933824390035,11342.679207553525,1814.9341200136726,2257.149857679,67395.16662369992,2.91614083912511,16.886527152326014,387988.2629690838,15.204235313157682,3118.534413135507,1889.6266155591138,846.570191471946,70.64081610327722
2023-06-10,China,3224.9648297747535,82.15682592995762,2.849419550950664,6.586310866587256,3.3911283145512683,3.2151428872129397,3.9010191163976686,652.1690261116546,100.0419367360122,77.20242836923546,171.40020292890432,148.39601295301213,28348.61440291586,AAA,3.561206560797133,1.9269704177266336,3720.410648903937,8293.181267713322,19952.490602745016,11130.17923133415,1821.7635089670266,2205.763555780456,67118.9308629134,2.9946216424945615,17.581640808502122,382974.47976394556,14.546605362237026,3231.283987570834,1843.3387816711283,840.5237807213019,64.85728941089643
2023-06-11,China,3228.988507370076,81.30477241146899,2.862790916468919,6.485751650284175,3.4203562278202515,3.242770315547763,4.403375296551236,688.708532371415,110.05283891564605,80.51544668736783,170.5214895035407,142.19220391908516,28414.33849567509,AAA,3.9313539307438194,1.7941737286235475,3693.5071275559694,8314.124557952378,19973.015391225654,11070.318969959053,1901.6957346853917,2242.5289180785176,67262.48168738559,2.9124982815931793,17.3213363044736,389236.13318199915,14.324841732384797,3188.144891982477,1791.8061350951205,836.6618667585035,66.83653093251515
2023-06-12,China,3337.610861391759,79.67372485563268,2.8814657458470334,6.350489046191671,3.3692516963312134,3.076062449092385,4.005241561472028,684.4098575439604,114.6708291716937,74.66426248821037,174.9489608933101,150.54533361019287,28157.549796494437,A-,3.8783210859787736,1.8656586757901046,3752.7666112905576,8445.784106334666,20097.07594219414,11094.306038849232,1886.702582704847,2245.082567000386,67622.98042273021,3.1157366058707683,17.469734281436544,383297.96231361426,14.07442851101234,3125.369066331198,1887.1640709155822,845.6848158548302,76.76863994500236
2023-06-13,China,3147.0610792395473,87.74859991949354,2.878621085654451,6.582453011847193,3.390720559245595,3.2377197704087695,3.720997515132105,679.5737245930482,109.88916483505153,80.89513122794257,175.70600235630593,144.12375679751298,28355.376312660606,AA,3.757837354223933,1.899391101394766,3755.3891224590957,8365.398560791456,19856.461122145254,11140.856848004743,1883.8608405763139,2227.811056925255,66794.71467865643,2.460817294701148,18.31038680293206,389478.33874108305,14.070593793569666,3143.7631223875574,1847.891377277695,837.9352619533186,78.81686772134191
2023-06-14,China,3185.762021436569,65.74438117908863,2.882036679273564,6.1470076015039865,3.6887402501572115,3.0890731570655516,3.9856005807092,699.8304871328448,116.34206779739289,77.42137822901377,164.76701684961844,142.8290094787753,28515.826038096446,AA-,3.854145894327774,1.920295609068185,3736.323330464456,8484.95295836305,19917.92048693836,11234.760394051045,1875.1963432420812,2236.46373152678,66712.08193040795,0.9910224945676811,18.08382534947487,385565.7114583224,14.776675408822591,3396.286301353047,1871.9496416716797,842.9729726505054,63.8914677135719
2023-06-15,China,3042.3115987589663,83.51168734200066,2.8913109888901367,6.191222880780309,3.563100967506332,3.2726090429806627,3.8655003475879086,655.3071095283404,114.50981399296634,75.64909396720536,173.89731474359405,136.23336577409015,28392.081404354096,AA,3.572068240137747,1.9318854214686827,3781.139737685743,8411.021984541605,20019.312762648267,11169.033408058272,1826.672926549408,2248.1715705506763,66405.63901761059,2.4827194221461517,18.280019618100766,382906.78649534023,14.300818842221863,3323.217774702646,1855.7855808764077,836.2479266624276,67.44572833210887
2023-06-16,China,3351.069358095495,84.94164865530482,2.8972937061586115,6.474863517182836,3.321998153780143,3.028940956094996,3.989486783069401,712.3315684476817,103.46543488817102,77.46872928814963,186.02584553589256,147.7578309064846,28744.716387664,A-,3.84387169170098,1.8808092982041098,3797.330817908637,8314.691177517905,19920.173704920664,11223.819976972753,1864.3551359976366,2193.3595823945107,67039.94857089869,2.6071334357419413,17.163707857214558,387682.9585600162,14.466461218615025,3204.0033361997507,1870.953681654527,852.1407198484468,69.3488035936573
2023-06-17,China,3101.0533258905984,87.48472648544004,2.935332446088911,6.519978837841398,3.635316820612456,3.0616530435882057,2.5740732845660754,697.837248261683,120.36451525128311,76.53500188748478,167.56969529895656,144.3954397815098,28474.31267386654,AA,3.7123127520541304,1.8244341306283736,3707.383886133103,8373.125456461481,20365.372162609718,11156.221552675523,1915.7414374448963,2213.216576274307,66557.77400370357,2.120211483598758,17.095167000497284,393433.39393060893,15.103219813011886,3242.4397324188863,1880.5744005629426,853.8110370424135,70.26386022687284
2023-06-18,China,3101.0415400414286,81.8284110742955,2.9167048741153723,5.931973278574385,3.6123209789770603,3.3336495709302674,2.7825875974559255,678.5531036213384,106.37478692355825,78.87821791924922,174.22274340898053,148.3319894707884,28682.576746537223,AA,3.9670330819439057,1.7915898155344008,3808.4175141201254,8697.565259038105,20329.482352623923,11226.115344814596,1877.357669550649,2252.927800088907,67461.37412391434,2.5141149483604,17.872687114710395,373211.673328845,14.124928878127923,3288.0148262029993,1888.1400472252205,857.0543395743098,64.44122838349065
2023-06-19,China,3094.3291976904384,83.60076294574421,2.9566210326748266,6.6278043812630125,3.4731020877094974,3.202072434667416,4.034935508697933,677.1514549414679,122.43963907744048,76.71633980200602,184.76989730717486,136.664378215731,28695.83406531938,A+,3.838014706852085,1.8803912200566457,3711.8028802779004,8458.962211897582,20078.083487430937,11250.534646007734,1898.156517249573,2229.2069702649223,67038.29752967856,1.8715614048112705,17.83453255816212,395889.43642138963,14.75366606678929,3169.910330008497,1871.6519501561897,854.7039027852215,72.3774118558242
2023-06-20,China,3061.6423947527537,87.90446952917392,2.950112057879957,6.734648464918786,3.540246161020841,3.1629121635625568,2.753020315005216,689.8952194592687,135.66554107930205,74.20501509359161,180.99969912361124,149.32795670381128,28854.91542180802,AA-,3.815930628744486,1.8766905367282616,3800.274995979926,8320.731033408701,20309.746677322717,11308.129174706826,1822.2711549058079,2361.9430898995633,67892.4869366111,1.6401772432502033,16.717429994011525,381855.7207308441,14.434568212076648,3275.628789578764,1847.7486932572085,855.1626965601938,72.68654405265005
2023-06-21,China,3050.3038142058185,90.84892163095022,2.9493497413268694,6.491183226486569,3.516562846171375,3.3937058407434297,3.6795069133125193,710.8539044139214,120.26903685588742,77.6025629084466,173.33587930179382,136.64725688581598,28918.895830258578,AA+,3.7222983091351094,1.8529468464314167,3813.981774032157,8381.664146230984,19976.711410729382,11186.097483246958,1895.530034292461,2259.613779298261,67866.8142640111,3.2185620986926446,17.907553728448303,395458.98241622595,15.22961886682849,3297.105928755957,1879.6841700779366,840.9986594458404,73.23893487118309
2023-06-22,China,3067.9813823293025,82.31318927576945,2.982182035311984,7.238219411530835,3.7239247047060497,3.3042903376602246,3.2757342250751305,682.6201070283641,112.53277630528001,75.3457051608833,177.36401261118084,154.57303697941055,28910.56557528486,A-,3.724434467624133,1.9390065345291947,3762.7951261896446,8437.418010012118,20153.609130028337,11318.542135690052,1845.545912788217,2188.23605636175,67348.71818144165,4.000557981524988,18.79541528458621,382737.3422881693,14.490185577343752,3272.444047792067,1900.8320223597077,841.7311853485575,72.67991132625279
2023-06-23,China,2980.866274152962,85.57756064204027,2.9653001554305534,6.332484135500584,3.455776760539873,3.363627819990463,2.926634711992283,683.6170847790986,124.15816704715759,78.48228644192804,176.75973057202995,152.07974514262952,28383.528094513655,AA,3.866620021259301,1.8385665155238504,3773.755637776389,8432.563197779813,20560.080271298273,11349.970975522692,1873.8458732133392,2148.6516274958226,68097.60476293576,2.539069618785695,18.75325600642518,396727.8887782679,15.005404486548697,3330.4931443619876,1857.8647491826198,857.0470286703562,69.25345655064946
2023-06-24,China,3035.99891089111,93.06600753684884,3.002644544429627,6.440500608277524,3.5588763559183816,3.264671847144067,3.5724783931609054,681.2450452818758,118.29970206452987,75.7140069083692,173.47340572543212,148.42044088991753,29076.48314418979,A-,3.7258199645254724,1.864431251380072,3766.3446316318077,8425.140693703672,20418.001599460633,11409.773715594778,1926.4263001195702,2297.490432613647,67749.92489576455,1.0007402010290811,17.487804611429734,389263.5588101429,14.295200503941611,3275.1629007931106,1850.5658959264304,865.8916547016829,73.7293144587724
2023-06-25,China,3306.5036471958265,74.48670797773016,3.004163300135002,6.441748268289499,3.5104614855112906,3.554123873466597,3.471053432113608,716.6673162667955,133.76562009768796,77.12665779493244,177.29254039306315,152.97740023093897,29175.998325094242,AA+,3.7233301036086734,1.9574473425119727,3744.9405283538226,8694.451260645857,20368.084777363958,11551.015019992057,1897.468558953496,2273.7310252897178,66855.44250651347,1.716075763662237,18.226051540700656,380616.572870513,15.33652012466857,3329.3721799188424,1927.0445019864362,853.3545186636218,71.4256981169443
